time,open,high,low,close
2024-04-02,28.9669400000,29.2566094000,27.5385702000,27.9181370000
2024-04-03,27.5585474000,28.6273276000,26.7794366000,27.7083764000
2024-04-08,27.4686500000,27.6784106000,26.7694480000,26.7694480000
2024-04-09,27.2888552000,27.3687640000,26.4997558000,26.9192770000
2024-04-10,26.9192770000,26.9991858000,25.2411922000,25.4709300000
2024-04-11,25.2811466000,26.3599154000,25.1712720000,25.7705880000
2024-04-12,25.7705880000,26.2300636000,25.4109984000,25.4409642000
2024-04-15,25.0014658000,25.5408502000,23.1735520000,23.9027198000
2024-04-16,23.5730960000,24.2722980000,21.6752620000,21.7751480000
2024-04-17,22.7740080000,25.2411922000,22.6741220000,24.9715000000
2024-04-18,24.9115684000,24.9715000000,23.7528908000,23.7828566000
2024-04-19,23.4931872000,23.5730960000,22.6940992000,23.1835406000
2024-04-22,22.4843386000,23.2035178000,21.9449542000,22.9737800000
2024-04-23,23.1735520000,23.5730960000,22.8439282000,23.1935292000
2024-04-24,23.5730960000,24.4620814000,23.1236090000,24.3921612000
2024-04-25,24.2722980000,25.9403942000,24.0325716000,24.8816026000
2024-04-26,24.8716140000,26.6595734000,24.8716140000,26.0203030000
2024-04-29,25.5808046000,26.4697900000,25.3410782000,25.6707020000
2024-04-30,25.5708160000,26.0702460000,24.9215570000,25.3410782000
2024-05-06,25.7805766000,26.1601434000,25.1612834000,25.3510668000
2024-05-07,25.3710440000,25.5108844000,24.7517508000,24.9814886000
2024-05-08,24.9715000000,25.4209870000,24.5919332000,24.8316596000
2024-05-09,25.5208730000,26.4298356000,25.1013518000,25.2312036000
2024-05-10,25.2112264000,25.2312036000,24.3621954000,24.4221270000
2024-05-13,24.1324576000,24.5719560000,23.6929592000,23.9726400000
2024-05-14,23.9426742000,24.4021498000,23.6330276000,24.1724120000
2024-05-15,24.3022638000,24.4221270000,23.6530048000,23.8327996000
2024-05-16,24.0625374000,24.2722980000,23.7229250000,23.7528908000
2024-05-17,23.7728680000,23.9726400000,23.4132784000,23.8927312000
2024-05-20,23.8927312000,24.2223550000,23.2734380000,23.5830846000
2024-05-21,23.7329136000,23.7329136000,23.1735520000,23.3633354000
2024-05-22,23.3633354000,23.6330276000,23.1835406000,23.5730960000
2024-05-23,23.5331416000,23.5730960000,22.9338256000,23.0237230000
2024-05-24,23.0037458000,23.2035178000,22.2645894000,22.3544868000
2024-05-27,22.6940992000,22.6940992000,21.7551708000,22.6241790000
2024-05-28,22.5742360000,24.6518648000,22.2945552000,23.4232670000
2024-05-29,23.4432442000,24.0525488000,23.2234950000,23.6430162000
2024-05-30,23.4732100000,25.4709300000,23.0836546000,24.8416482000
2024-05-31,24.7517508000,24.7517508000,23.9226970000,24.1024918000
2024-06-03,23.9726400000,25.7206450000,23.9127084000,24.7717280000
2024-06-04,24.3721840000,24.5220130000,22.9737800000,23.2035178000
2024-06-05,23.2734380000,23.5531188000,22.4343956000,22.4843386000
2024-06-06,22.6441562000,23.1935292000,21.2457522000,21.4455242000
2024-06-07,21.7751480000,22.3045438000,21.2757180000,21.6353076000
2024-06-11,21.2956952000,22.6241790000,21.0559688000,22.5143044000
2024-06-12,22.4044298000,25.7106564000,22.3045438000,24.3821726000
2024-06-13,24.4720700000,25.3610554000,24.2323436000,24.5719560000
2024-06-14,24.0625374000,24.4620814000,23.3733240000,24.0425602000
2024-06-17,23.8727540000,24.2822866000,23.1835406000,24.0026058000
2024-06-18,23.9726400000,24.3721840000,23.7029478000,23.9426742000
2024-06-19,24.0725260000,24.5419902000,23.4732100000,24.0325716000
2024-06-20,23.6330276000,24.1724120000,22.9138484000,22.9338256000
2024-06-21,22.4643614000,23.1835406000,22.1347376000,23.0437002000
2024-06-24,22.7540308000,22.8539168000,21.5354216000,21.7052278000
2024-06-25,21.7252050000,21.9749200000,19.9272570000,20.1370176000
2024-06-26,19.9772000000,20.6564248000,19.4777700000,20.6464362000
2024-06-27,20.5665274000,20.9760600000,20.1769720000,20.2069378000
2024-06-28,19.9971772000,20.6764020000,19.7774280000,20.1669834000
2024-07-01,20.1969492000,20.4766300000,19.6176104000,20.0571088000
2024-07-02,20.0371316000,20.3667554000,19.7474622000,19.8673254000
2024-07-03,19.7774280000,19.8373596000,18.9783400000,19.4278270000
2024-07-04,19.4178384000,19.5576788000,17.9395256000,17.9894686000
2024-07-05,17.9794800000,18.8185224000,17.5100158000,18.6786820000
2024-07-08,18.7286250000,18.7985452000,17.9295370000,18.0893546000
2024-07-09,18.3290810000,18.4189784000,17.5000272000,18.2591608000
2024-07-10,18.1093318000,18.2591608000,17.7996852000,17.9195484000
2024-07-11,18.2291950000,18.5488302000,17.9595028000,18.5188644000
2024-07-12,18.5088758000,18.5688074000,17.7797080000,18.0194344000
2024-07-15,17.7896966000,18.3390696000,17.7497422000,17.9195484000
2024-07-16,17.7797080000,18.4789100000,17.6798220000,18.4089898000
2024-07-17,18.4089898000,18.5288530000,17.5899246000,17.6099018000
2024-07-18,17.4700614000,17.4700614000,16.6809620000,17.0904946000
2024-07-19,17.0505402000,18.1093318000,16.8807340000,17.7996852000
2024-07-22,17.9894686000,18.5388416000,17.8995712000,18.3290810000
2024-07-23,18.1492862000,18.3590468000,17.6498562000,17.6498562000
2024-07-24,17.4800500000,17.9495142000,17.2802780000,17.3202324000
2024-07-25,17.2702894000,17.5499702000,16.8807340000,17.1404376000
2024-07-26,17.1204604000,17.3701754000,16.8807340000,17.0305630000
2024-07-29,17.0505402000,17.2303350000,16.7608708000,17.0005972000
2024-07-30,16.8607568000,17.4301070000,16.6809620000,17.1903806000
2024-07-31,17.1204604000,18.1392976000,17.0505402000,18.0693774000
2024-08-01,18.1293090000,18.4289670000,17.8596168000,18.2291950000
2024-08-02,17.9595028000,18.2192064000,17.5200044000,17.5299930000
2024-08-05,17.3302210000,17.5999132000,16.1815320000,16.2114978000
2024-08-06,16.5311330000,17.2702894000,16.5311330000,17.2003692000
2024-08-07,17.3701754000,18.0494002000,17.1404376000,17.5299930000
2024-08-08,17.4700614000,17.4800500000,16.8307910000,17.1704034000
2024-08-09,17.2902666000,17.4700614000,16.9606428000,16.9706314000
2024-08-12,16.5311330000,16.8807340000,16.1915206000,16.4312470000
2024-08-13,16.2714294000,16.5411216000,16.1815320000,16.4512242000
2024-08-14,16.4911786000,19.6775420000,16.4012812000,18.4089898000
2024-08-15,18.2291950000,21.7751480000,18.1492862000,21.2757180000
2024-08-16,20.3867326000,20.6264590000,19.5876446000,19.6775420000
2024-08-19,18.9883286000,19.3279410000,17.9195484000,18.0394116000
2024-08-20,18.1293090000,18.3190924000,17.3801640000,17.5100158000
2024-08-21,17.1803920000,19.6275990000,17.1704034000,18.3091038000
2024-08-22,17.8795940000,18.3690354000,17.0305630000,17.2403236000
2024-08-23,17.0005972000,17.5299930000,16.7209164000,16.8807340000
2024-08-26,16.7309050000,17.5100158000,16.5710874000,17.0904946000
2024-08-27,17.0805060000,17.0805060000,16.1815320000,16.3113838000
2024-08-28,16.2614408000,16.5511102000,15.8519082000,16.2214864000
2024-08-29,16.1315890000,16.5810760000,15.8419196000,16.4312470000
2024-08-30,16.4612128000,17.5799360000,16.3413496000,17.2403236000
2024-09-02,17.2303350000,17.2303350000,16.3313610000,16.3813040000
2024-09-03,16.3413496000,16.7508822000,16.2914066000,16.7309050000
2024-09-04,16.3713154000,16.8407796000,16.3113838000,16.6110418000
2024-09-05,16.7309050000,16.9007112000,16.5011672000,16.7009392000
2024-09-06,16.6709734000,17.4800500000,16.2314750000,16.3213724000
2024-09-09,16.0117258000,16.5211444000,15.7819880000,16.2514522000
2024-09-10,16.2514522000,16.5511102000,15.8718854000,16.4312470000
2024-09-11,16.4112698000,16.5011672000,16.2514522000,16.3513382000
2024-09-12,16.4811900000,16.5411216000,16.0616688000,16.1216004000
2024-09-13,16.1815320000,16.7608708000,15.7620108000,15.7620108000
2024-09-18,15.8918626000,16.0317030000,15.1327290000,15.2825580000
2024-09-19,15.3824440000,15.8319310000,15.3125238000,15.7320450000
2024-09-20,15.7320450000,15.9418056000,15.4423756000,15.5722274000
2024-09-23,15.5322730000,15.8219424000,15.4124098000,15.6221704000
2024-09-24,15.7120678000,16.5810760000,15.4024212000,16.5810760000
2024-09-25,16.6809620000,17.1504262000,16.5910646000,16.7408936000
2024-09-26,16.8108138000,17.6598448000,16.7908366000,17.5200044000
2024-09-27,17.5399816000,19.1381576000,17.5399816000,18.8085338000
2024-09-30,19.4777700000,22.1946692000,19.1781120000,21.9649314000
2024-10-08,26.1601434000,26.3599154000,23.1835406000,26.3599154000
2024-10-09,25.0613974000,28.9669400000,23.2135064000,24.5220130000
2024-10-10,24.9515228000,24.9814886000,22.3744640000,22.8339396000
2024-10-11,22.1647034000,22.7340536000,20.6564248000,21.0759460000
2024-10-14,21.1458662000,21.9449542000,20.6764020000,21.8450682000
2024-10-15,21.4754900000,22.3345096000,21.0260030000,21.0859346000
2024-10-16,20.4966072000,21.0759460000,20.4766300000,20.6963792000
2024-10-17,20.9760600000,21.3256610000,20.7563108000,20.7762880000
2024-10-18,21.0759460000,23.1635634000,20.6464362000,22.5842246000
2024-10-21,22.9238370000,24.0225830000,22.5542588000,23.0736660000
2024-10-22,22.8439282000,23.3733240000,22.4543728000,22.8738940000
2024-10-23,22.8539168000,23.6629934000,22.5342816000,22.9737800000
2024-10-24,22.9837686000,24.8915912000,22.5342816000,24.4620814000
2024-10-25,25.9304056000,26.2500408000,24.5819446000,24.9415342000
2024-10-28,24.1224690000,24.5419902000,23.3633354000,24.5320016000
2024-10-29,24.3422182000,24.3721840000,23.1535748000,23.2035178000
2024-10-30,22.6541448000,23.0736660000,22.3744640000,23.0237230000
2024-10-31,22.8439282000,23.5331416000,22.6341676000,23.3733240000
2024-11-01,23.0736660000,23.3633354000,21.1059118000,21.2257750000
2024-11-04,20.9061398000,21.7451822000,20.8761740000,21.7252050000
2024-11-05,21.6253190000,22.6241790000,21.5853646000,22.3544868000
2024-11-06,22.3644754000,22.7440422000,21.6652734000,22.1746920000
2024-11-07,22.0847946000,22.8139624000,21.9449542000,22.7540308000
2024-11-08,22.8439282000,23.5830846000,22.7740080000,22.8539168000
2024-11-11,22.9538028000,23.8527768000,22.9338256000,23.7728680000
2024-11-12,23.7528908000,24.3322296000,23.1236090000,23.3633354000
2024-11-13,23.2334836000,23.6929592000,22.7340536000,23.6929592000
2024-11-14,23.7229250000,23.9226970000,22.4443842000,22.6042018000
2024-11-15,22.3844526000,25.2012378000,22.3444982000,23.5830846000
2024-11-18,24.2523208000,25.7705880000,22.0448402000,23.7329136000
2024-11-19,22.4843386000,22.9038598000,20.5964932000,22.4343956000
2024-11-20,21.9749200000,23.6629934000,21.8250910000,22.9138484000
2024-11-21,22.4743500000,22.8239510000,21.6253190000,21.9049998000
2024-11-22,21.7651594000,23.6030618000,21.4655014000,21.6852506000
2024-11-25,21.4754900000,22.1946692000,21.2557408000,21.9449542000
2024-11-26,21.5254330000,21.9049998000,20.9960372000,21.0859346000
2024-11-27,22.4743500000,22.4743500000,21.4555128000,22.0048858000
2024-11-28,21.8750340000,22.4443842000,21.6452962000,21.7651594000
2024-11-29,21.5254330000,22.3245210000,21.1858206000,21.8750340000
2024-12-02,20.9161284000,21.6752620000,20.9161284000,21.4754900000
2024-12-03,21.4455242000,21.5953532000,20.8761740000,21.1758320000
2024-12-04,21.3855926000,21.9149884000,20.9760600000,21.0959232000
2024-12-05,20.8961512000,21.2457522000,20.7862766000,21.0459802000
2024-12-06,20.9560828000,21.1758320000,20.5065958000,21.0459802000
2024-12-09,20.9760600000,21.2257750000,20.5265730000,20.6264590000
2024-12-10,21.1858206000,21.6952392000,20.8761740000,21.0260030000
2024-12-11,20.8761740000,22.1647034000,20.8462082000,21.9149884000
2024-12-12,21.8750340000,22.0947832000,21.4555128000,21.6752620000
2024-12-13,21.6652734000,23.4332556000,21.4555128000,22.8439282000
2024-12-16,22.7740080000,23.3433582000,22.2546008000,22.6741220000
2024-12-17,21.9749200000,22.1147604000,20.1270290000,20.1869606000
2024-12-18,20.2468922000,22.1946692000,19.2380436000,21.2857066000
2024-12-19,20.8561968000,22.8539168000,20.5765160000,22.6141904000
2024-12-20,22.3045438000,24.0225830000,22.0748060000,22.8039738000
2024-12-23,22.9238370000,23.2734380000,21.8750340000,22.0048858000
2024-12-24,21.9749200000,22.7540308000,20.6963792000,22.4943272000
2024-12-25,22.0748060000,23.4532328000,21.4555128000,22.8139624000
2024-12-26,22.2745780000,24.4720700000,22.2745780000,23.7728680000
2024-12-27,23.3833126000,24.2423322000,22.8139624000,23.0137344000
2024-12-30,22.8738940000,26.9192770000,22.2346236000,24.6318876000
2024-12-31,24.2223550000,24.5419902000,22.9338256000,23.0736660000
2025-01-02,23.1735520000,24.1923892000,23.1635634000,23.7628794000
2025-01-03,24.0425602000,25.4509528000,23.5331416000,24.4421042000
2025-01-06,23.7828566000,23.7828566000,20.0571088000,20.4866186000
2025-01-07,20.9860486000,21.6452962000,20.0571088000,21.2557408000
2025-01-08,20.9760600000,21.5154444000,19.5077358000,20.3667554000
2025-01-09,20.2868466000,20.7263450000,19.9772000000,20.1669834000
2025-01-10,19.9172684000,20.0770860000,18.3590468000,18.4988872000
2025-01-13,17.6598448000,18.0394116000,17.1803920000,17.9295370000
2025-01-14,18.0593888000,19.0482602000,17.8895826000,19.0282830000
2025-01-15,18.9683514000,19.1081918000,18.5288530000,18.6587048000
2025-01-16,18.6986592000,19.2580208000,18.4888986000,18.6087618000
2025-01-17,18.5088758000,18.8185224000,17.9794800000,18.5688074000
2025-01-20,18.6786820000,18.9583628000,18.3890126000,18.8584768000
2025-01-21,18.9383856000,19.2680094000,18.6786820000,19.1381576000
2025-01-22,18.6786820000,18.6886706000,17.7797080000,17.8696054000
2025-01-23,18.1592748000,18.4988872000,17.6898106000,17.7197764000
2025-01-24,17.6298790000,18.2391836000,17.5899246000,18.1992292000
2025-01-27,18.3091038000,18.4189784000,17.5699474000,17.5899246000
2025-02-05,17.9495142000,19.1681234000,17.7797080000,18.8684654000
2025-02-06,18.8884426000,19.4278270000,18.6187504000,19.3479182000
2025-02-07,19.4178384000,20.2568808000,19.2979752000,19.6775420000
2025-02-10,20.2768580000,23.1635634000,20.1869606000,22.1746920000
2025-02-11,21.9149884000,22.2745780000,21.3756040000,21.9149884000
2025-02-12,21.7751480000,22.0748060000,21.4754900000,22.0448402000
2025-02-13,21.9249770000,22.6341676000,21.4854786000,21.8950112000
2025-02-14,22.0847946000,22.9637914000,21.4555128000,22.6641334000
2025-02-17,23.0536888000,24.9615114000,22.7839966000,22.9737800000
2025-02-18,22.6940992000,23.0636774000,21.5953532000,21.8850226000
2025-02-19,21.7351936000,22.7740080000,21.7351936000,22.2046578000
2025-02-20,22.6241790000,23.1236090000,22.2745780000,23.0736660000
2025-02-21,22.7140764000,25.3211010000,22.2745780000,24.6218990000
2025-02-24,24.6019218000,27.6484448000,24.2623094000,26.3798926000
2025-02-25,25.6207590000,27.3387982000,25.1712720000,25.8804626000
2025-02-26,25.8904512000,26.2000978000,24.6418762000,25.7106564000
2025-02-27,26.1901092000,26.6695620000,24.6618534000,26.1002118000
2025-02-28,25.6407362000,27.2688780000,24.7517508000,25.9104284000
2025-03-03,26.2100864000,26.4298356000,24.8316596000,25.1413062000
2025-03-04,24.5719560000,30.1655720000,23.7229250000,30.1655720000
2025-03-05,29.3664840000,30.4352642000,27.7683080000,28.2977038000
2025-03-06,27.8382282000,29.6661420000,27.8382282000,28.4475328000
2025-03-07,27.9680800000,30.0856632000,27.8382282000,29.0768146000
2025-03-10,28.6672820000,30.1056404000,27.9680800000,28.7372022000
2025-03-11,27.9680800000,31.9834972000,27.7483308000,31.9535314000
2025-03-12,33.9612400000,38.3462354000,33.9612400000,38.3462354000
2025-03-13,36.9578200000,37.0976604000,33.4418328000,34.7603280000
2025-03-14,35.3896098000,37.6170676000,34.2109550000,37.2774552000
2025-03-17,36.7580480000,38.0166116000,35.8590740000,36.6881278000
2025-03-18,36.6581620000,37.2275122000,33.7414908000,33.8114110000
2025-03-19,32.0134630000,32.6527334000,30.7049564000,31.4840672000
2025-03-20,30.8547854000,32.3131210000,30.6849792000,31.2143750000
2025-03-21,30.7848652000,31.3142610000,29.6261876000,29.6261876000
2025-03-24,29.8559254000,31.0445688000,28.3676240000,29.3664840000
2025-03-25,29.3465068000,29.4264156000,26.9192770000,26.9392542000
2025-03-26,27.1989578000,27.4686500000,26.5397102000,26.7694480000
2025-03-27,26.7794366000,27.7383422000,26.4697900000,26.4697900000
2025-03-28,26.2899952000,27.2489008000,26.2700180000,26.4398242000
2025-03-31,25.9803486000,26.9192770000,24.9515228000,26.7694480000
2025-04-01,26.8493568000,26.9492428000,25.6507248000,25.6607134000
2025-04-02,25.7605994000,27.3687640000,25.5708160000,27.1889692000
2025-04-03,26.7994138000,28.5174530000,26.5896532000,27.5285816000
2025-04-07,24.3721840000,25.6507248000,22.0248630000,22.0248630000
2025-04-08,22.2945552000,23.0237230000,20.8761740000,21.9649314000
2025-04-09,21.1858206000,23.1335976000,19.1781120000,22.7440422000
2025-04-10,23.4332556000,25.3810326000,23.1935292000,24.0325716000
2025-04-11,23.9626514000,25.3710440000,23.7329136000,24.9315456000
2025-04-14,25.3011238000,25.9104284000,24.7717280000,24.9914772000
2025-04-15,25.0014658000,25.6507248000,24.4221270000,24.5819446000
2025-04-16,24.4720700000,24.7217850000,23.2934152000,23.7828566000
2025-04-17,23.5730960000,24.4421042000,23.4532328000,23.4831986000
2025-04-18,23.4831986000,24.1524348000,23.0536888000,23.6230390000
2025-04-21,23.2934152000,25.8005538000,23.2534608000,25.3610554000
2025-04-22,25.1712720000,25.4709300000,24.3522068000,24.5919332000
2025-04-23,24.9215570000,25.3211010000,24.5819446000,24.7217850000
2025-04-24,24.7817166000,24.8716140000,23.4332556000,23.5830846000
2025-04-25,23.7628794000,24.7117964000,23.4232670000,23.9326856000
2025-04-28,24.4620814000,25.0913632000,23.8827426000,23.9926172000
2025-04-29,23.8727540000,24.8216710000,23.4232670000,24.0425602000
2025-04-30,24.2722980000,25.2411922000,23.8927312000,25.0613974000
2025-05-06,25.3710440000,26.3898812000,25.3310896000,26.0902232000
2025-05-07,26.4198470000,26.7694480000,25.4309756000,25.7506108000
2025-05-08,25.5008958000,26.0502688000,25.4709300000,25.8604854000
2025-05-09,25.8604854000,25.8604854000,24.6318876000,24.7018078000
2025-05-12,25.0014658000,25.3610554000,24.8616254000,25.2711580000
2025-05-13,25.6607134000,25.9204170000,24.8816026000,24.9615114000
2025-05-14,24.9715000000,26.0702460000,24.9315456000,25.5108844000
2025-05-15,25.3710440000,25.5108844000,24.1324576000,24.3222410000
2025-05-16,24.0026058000,24.4620814000,23.8727540000,24.0725260000
2025-05-19,24.1024918000,24.7717280000,23.5631074000,24.5719560000
2025-05-20,25.8604854000,25.9703600000,24.2922752000,24.7117964000
2025-05-21,24.3921612000,24.5220130000,23.6330276000,23.6629934000
2025-05-22,23.4532328000,23.8727540000,23.1435862000,23.1735520000
2025-05-23,23.0037458000,23.2135064000,22.1946692000,22.2446122000
2025-05-26,22.3644754000,22.7740080000,22.2446122000,22.7140764000
2025-05-27,22.5942132000,22.6940992000,22.2546008000,22.3844526000
2025-05-28,22.3744640000,22.5742360000,21.9849086000,22.1147604000
2025-05-29,22.1347376000,23.0237230000,22.1247490000,22.8439282000
2025-05-30,22.6741220000,22.7640194000,21.8750340000,22.0148744000
2025-06-03,21.8350796000,22.3245210000,21.7851366000,22.0348516000
2025-06-04,21.5753760000,21.9649314000,21.5154444000,21.7751480000
2025-06-05,21.8250910000,22.5642474000,21.6153304000,22.5242930000
2025-06-06,22.4343956000,23.0437002000,22.2745780000,22.4843386000
2025-06-09,22.5542588000,22.8539168000,22.5542588000,22.6940992000
2025-06-10,22.6940992000,22.8439282000,21.8550568000,22.2945552000
2025-06-11,22.3045438000,22.7640194000,22.2745780000,22.4144184000
2025-06-12,22.2845666000,23.0437002000,22.2246350000,22.4443842000
2025-06-13,22.3844526000,22.4144184000,21.4754900000,21.5254330000
2025-06-16,21.3456382000,22.0448402000,21.3456382000,21.9049998000
2025-06-17,21.7751480000,23.0037458000,21.7751480000,22.5742360000
2025-06-18,22.4044298000,24.0725260000,22.4044298000,23.6629934000
2025-06-19,23.4831986000,23.7229250000,22.8938712000,23.0836546000
2025-06-20,23.1935292000,23.6230390000,22.6541448000,22.9737800000
2025-06-23,22.7240650000,24.9715000000,22.6541448000,24.2323436000
2025-06-24,24.4520928000,24.9215570000,23.9626514000,24.5619674000
2025-06-25,24.6418762000,25.1712720000,24.4121384000,24.9615114000
2025-06-26,24.7717280000,24.9814886000,24.3621954000,24.4121384000
2025-06-27,24.5619674000,25.1712720000,24.1724120000,24.8216710000
2025-06-30,25.7406222000,25.9503828000,24.4321156000,24.7117964000
2025-07-01,24.7317736000,25.0713860000,24.2722980000,24.3322296000
2025-07-02,23.9926172000,24.1324576000,23.4931872000,23.7229250000
2025-07-03,23.6929592000,24.6218990000,23.6929592000,24.1424462000
2025-07-04,24.4121384000,24.4520928000,23.5730960000,23.7429022000
2025-07-07,23.4732100000,23.7429022000,23.3333696000,23.5231530000
2025-07-08,23.7229250000,24.2323436000,23.5730960000,24.1923892000
2025-07-09,24.0525488000,24.1524348000,23.6030618000,23.6829706000
2025-07-10,23.6829706000,23.6929592000,23.2135064000,23.2834266000
2025-07-11,23.3533468000,23.7928452000,22.9338256000,23.7029478000
2025-07-14,23.6629934000,23.7229250000,23.3733240000,23.6330276000
2025-07-15,23.6030618000,23.7029478000,23.0836546000,23.5730960000
2025-07-16,23.5531188000,24.0925032000,23.4232670000,23.4931872000
2025-07-17,23.4831986000,24.0625374000,23.2734380000,23.8028338000
2025-07-18,23.9726400000,25.4709300000,23.5730960000,24.9415342000
2025-07-21,24.3721840000,24.9315456000,24.2922752000,24.5919332000
2025-07-22,24.5120244000,24.6818306000,24.2722980000,24.4620814000
2025-07-23,24.3621954000,24.5919332000,23.9926172000,24.0725260000
2025-07-24,24.0825146000,24.4021498000,24.0825146000,24.3721840000
2025-07-25,24.6618534000,25.2811466000,24.3921612000,24.8616254000
2025-07-28,25.2811466000,25.4609414000,24.5419902000,24.6518648000
2025-07-29,24.4121384000,24.9115684000,24.2722980000,24.8816026000
2025-07-30,24.8915912000,24.9015798000,24.0925032000,24.2623094000
2025-07-31,24.1724120000,24.7018078000,23.8627654000,24.0725260000
2025-08-01,24.0825146000,24.2123664000,23.5231530000,23.7728680000
2025-08-04,23.5531188000,24.1724120000,23.5131644000,24.1324576000
2025-08-05,24.0225830000,24.2523208000,23.9326856000,24.1624234000
2025-08-06,24.0725260000,24.7517508000,23.9726400000,24.4620814000
2025-08-07,24.3721840000,24.8915912000,24.3621954000,24.4321156000
2025-08-08,24.2922752000,24.4520928000,23.7029478000,23.7029478000
2025-08-11,24.4421042000,24.9715000000,24.1923892000,24.8716140000
2025-08-12,24.9715000000,25.4709300000,24.7717280000,25.3211010000
2025-08-13,25.3310896000,25.4909072000,25.1013518000,25.2511808000
2025-08-14,25.1712720000,25.3310896000,24.5719560000,24.6518648000
2025-08-15,24.6618534000,25.2212150000,24.6618534000,25.1113404000
2025-08-18,25.1213290000,25.8504968000,25.0514088000,25.6107704000
2025-08-19,25.5708160000,26.1901092000,25.2711580000,25.8405082000
2025-08-20,25.8405082000,26.9292656000,25.5808046000,26.9192770000
2025-08-21,26.9792086000,27.6684220000,26.5397102000,26.9092884000
2025-08-22,26.8693340000,27.8482168000,26.7694480000,27.4486728000
2025-08-25,27.7882852000,27.8482168000,27.0391402000,27.3687640000
